FuryGpu – Custom PCIe FPGA GPU (furygpu.com),https://www.furygpu.com,42,5
Recent 'MFA Bombing' Attacks Targeting Apple Users (krebsonsecurity.com),https://krebsonsecurity.com/2024/03/recent-mfa-bombing-attacks-targeting-apple-users/,62,33
Launch HN: Aqua Voice (YC W24) – Voice-driven text editor,item?id=39828686,563,193
"Boeing chief must have engineering background, Emirates boss says (ft.com)",https://www.ft.com/content/fcacc767-5f05-414e-bebc-61c737764e7b,55,33
Show HN: I made a cheap alternative to college-level math & physics tutoring,item?id=39836630,26,2
Who killed the network switch? A Hubris Bug Story (cliffle.com),https://cliffle.com/blog/who-killed-the-network-switch/,272,64
How I would automate monitoring DNS queries in basic Prometheus (utoronto.ca),https://utcc.utoronto.ca/~cks/space/blog/sysadmin/PrometheusAutomatingDNSChecks,36,4
Butterflies Full of Wasps Full of Microwasps Are a Science Nightmare (2021) (atlasobscura.com),https://www.atlasobscura.com/articles/butterflies-parasitic-wasps-finland,123,52
Death and typos: my six years screening online obituary comments (theguardian.com),https://www.theguardian.com/lifeandstyle/2024/mar/26/online-sympathy-condolence-notes-screening,85,43
Laudspeaker hiring senior engineer to build open source customer engagement,item?id=39836316,0,0
Explorative Programming (dziban.net),https://blog.dziban.net/essays/explorative-programming/,30,28
Range Partitioning: Zero to One (aspiring.dev),https://www.aspiring.dev/range-partitioning/,15,0
Backpressure explained – the resisted flow of data through software (2019) (medium.com/jayphelps),https://medium.com/@jayphelps/backpressure-explained-the-flow-of-data-through-software-2350b3e77ce7,84,28
Nomic (earlham.edu),http://legacy.earlham.edu/~peters/nomic.htm,66,11
"Spinner-mouse: Arduino-based USB rotary controller for Arkanoid, Tempest, etc. (github.com/carlosefr)",https://github.com/carlosefr/spinner-mouse,88,28
The Stoppable March of Time (openttd.org),https://www.openttd.org/news/2024/03/23/timekeeping,28,0
Launch HN: CommodityAI (YC W24) – Shipment management for commodity traders,item?id=39828058,71,30
First practical SHA-256 collision for 31 steps. fse2024 (twitter.com/jedisct1),https://twitter.com/jedisct1/status/1772647350554464448,39,11
"Happy birthday APFS, 7 years old today (eclecticlight.co)",https://eclecticlight.co/2024/03/27/happy-birthday-apfs-7-years-old-today/,10,0
Everyone is John: A competitive roleplaying game for three or more people (2002) (rtwolf.github.io),https://rtwolf.github.io/Everyone-is-John/,313,24
A living replacement knee to be tested in clinical trials within five years (columbia.edu),https://www.engineering.columbia.edu/news/arpa-h-awards-columbia-researchers-nearly-39m-develop-living-knee-replacement,122,57
MIT Unveils Gen AI Tool That Generates High Res Images 30 Times Faster (hothardware.com),https://hothardware.com/news/mit-dmd-image-diffusion,120,37
Why Elixir (2014) (theerlangelist.com),https://www.theerlangelist.com/article/why_elixir,3,0
Facebook Accused of Using Your Phone to Wiretap Snapchat (gizmodo.com),https://gizmodo.com/project-ghostbusters-facebook-meta-wiretap-snapchat-1851366093,48,5
How do MRI Headphones work? (2022) (tomlingham.com),https://tomlingham.com/articles/how-do-mri-headphones-work/,150,142
In B-Flat (2009) (inbflat.net),http://www.inbflat.net/,218,39
North Korea TV Censors Alan Titchmarsh's Trousers (bbc.com),https://www.bbc.com/news/world-asia-68664644,11,0
Ask HN: Startup Devs -What's your biggest pain while managing cloud deployments?,item?id=39836124,6,0
Japan nappy maker shifts from babies to adults (bbc.com),https://www.bbc.com/news/business-68672186,9,9
"Radios, how do they work? (lcamtuf.substack.com)",https://lcamtuf.substack.com/p/radios-how-do-they-work,592,96
